/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_16_463.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_16_463.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_16_463.jpg, 0.1513381, 1, 0, 30.18401
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_16_565.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_16_565.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_16_565.jpg, 0, 1, 0, 30.18993
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_16_676.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_16_676.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_16_676.jpg, 0, 1, 0, 30.19012
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_16_777.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_16_777.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_16_777.jpg, 0, 1, 0, 30.19029
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_16_879.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_16_879.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_16_879.jpg, 0.07035291, 1, 0, 30.1892
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_16_981.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_16_981.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_16_981.jpg, 0.3770489, 1, 0, 30.15765
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_17_093.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_17_093.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_17_093.jpg, 0.04140866, 1, 0, 30.19011
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_17_197.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_17_197.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_17_197.jpg, 0, 1, 0, 30.1898
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_17_301.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_17_301.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_17_301.jpg, 0, 1, 0, 30.19025
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_17_427.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_17_427.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_17_427.jpg, 0, 1, 0, 30.19035
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_17_535.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_17_535.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_17_535.jpg, 0.325794, 1, 0, 30.16868
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_17_644.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_17_644.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_17_644.jpg, 0.3618447, 1, 0, 30.17855
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_17_747.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_17_747.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_17_747.jpg, 0.05798686, 1, 0, 30.19037
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_17_859.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_17_859.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_17_859.jpg, 0, 1, 0, 30.18973
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_17_963.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_17_963.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_17_963.jpg, 0, 1, 0, 30.19024
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_18_094.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_18_094.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_18_094.jpg, 0, 1, 0, 30.19028
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_18_194.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_18_194.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_18_194.jpg, 0, 1, 0, 30.19031
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_18_299.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_18_299.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_18_299.jpg, 0.1807619, 1, 0, 30.18126
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_18_402.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_18_402.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_18_402.jpg, 0.3792329, 1, 0, 30.16072
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_18_506.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_18_506.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_18_506.jpg, 0.08116186, 1, 0, 30.19147
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_18_617.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_18_617.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_18_617.jpg, 0, 1, 0, 30.18973
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_18_717.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_18_717.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_18_717.jpg, 0, 1, 0, 30.19023
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_18_829.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_18_829.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_18_829.jpg, 0, 1, 0, 30.19015
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_18_936.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_18_936.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_18_936.jpg, 0.2151961, 1, 0, 30.17855
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_19_047.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_19_047.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_19_047.jpg, 0.5064601, 1, 0, 30.14195
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_19_151.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_19_151.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_19_151.jpg, 0.4381056, 1, 0, 30.18298
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_19_260.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_19_260.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_19_260.jpg, 0.1103736, 1, 0, 30.1929
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_19_362.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_19_362.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_19_362.jpg, 0, 1, 0, 30.18887
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_19_466.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_19_466.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_19_466.jpg, 0, 1, 0, 30.19
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_19_576.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_19_576.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_19_576.jpg, 0.181008, 1, 0, 30.18283
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_19_676.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_19_676.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_19_676.jpg, 0.4810381, 1, 0, 30.14395
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_19_776.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_19_776.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_19_776.jpg, 0.7813561, 1, 0, 30.1088
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_19_876.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_19_876.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_19_876.jpg, 0.7134573, 1, 0, 30.15492
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_19_981.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_19_981.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_19_981.jpg, 0.4085373, 1, 0, 30.19964
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_20_079.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_20_079.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_20_079.jpg, 0.1047481, 1, 0, 30.19276
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_20_179.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_20_179.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_20_179.jpg, 0, 1, 0, 30.18871
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_20_284.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_20_284.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_20_284.jpg, 0, 1, 0, 30.19032
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_20_393.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_20_393.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_20_393.jpg, 0, 1, 0, 30.18857
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_20_497.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_20_497.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_20_497.jpg, 0, 1, 0, 30.19043
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_20_597.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_20_597.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_20_597.jpg, 0, 1, 0, 30.18947
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_20_729.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_20_729.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_20_729.jpg, 0, 1, 0, 30.18896
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_20_838.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_20_838.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_20_838.jpg, 0.07138181, 1, 0, 30.18835
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_20_938.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_20_938.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_20_938.jpg, 0.3728521, 1, 0, 30.15571
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_21_043.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_21_043.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_21_043.jpg, 0.4404659, 1, 0, 30.16909
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_21_147.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_21_147.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_21_147.jpg, 0.1462587, 1, 0, 30.19303
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_21_259.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_21_259.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_21_259.jpg, 0, 1, 0, 30.18906
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_21_359.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_21_359.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_21_359.jpg, 0.2216488, 1, 0, 30.18154
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_21_463.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_21_463.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_21_463.jpg, 0.1341122, 1, 0, 30.19109
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_21_566.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_21_566.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_21_566.jpg, 0, 1, 0, 30.18979
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_21_676.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_21_676.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_21_676.jpg, 0, 1, 0, 30.19029
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_32_21_779.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_32_21_779.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_32_21_779.jpg, 0.2261131, 1, 0, 30.17736
